temperature_2m,relativehumidity_2m,direct_radiation,diffuse_radiation,windspeed_10m,cloudcover,season
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.10063537,0.012727443,0.264626684,0.116157994,0.04810291,-0.018138808,0.031129011
-0.097116468,0.012474358,0.265151554,0.115165076,0.047362714,-0.020072815,0.031005444
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097116468,0.012474358,0.265151554,0.115165076,0.047362714,-0.020072815,0.031005444
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097116468,0.012474358,0.265151554,0.115165076,0.047362714,-0.020072815,0.031005444
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.10063537,0.012727443,0.264626684,0.116157994,0.04810291,-0.018138808,0.031129011
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.113084789,0.014799744,0.267123855,0.133133351,0.050839344,0.014054516,0.032726918
-0.10063537,0.012727443,0.264626684,0.116157994,0.04810291,-0.018138808,0.031129011
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.097040401,0.013163917,0.26667102,0.114438051,0.047606454,-0.021385113,0.030515934
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097132744,0.012051666,0.265720426,0.115214159,0.047487891,-0.020009432,0.030637897
-0.097132744,0.012051666,0.265720426,0.115214159,0.047487891,-0.020009432,0.030637897
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097132744,0.012051666,0.265720426,0.115214159,0.047487891,-0.020009432,0.030637897
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097132744,0.012051666,0.265720426,0.115214159,0.047487891,-0.020009432,0.030637897
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.100649338,0.012306145,0.265199124,0.116190838,0.048238008,-0.018075901,0.030760987
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.113056529,0.014377913,0.267797753,0.133199714,0.05097232,0.014030148,0.03227162
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.097105913,0.012741225,0.267190655,0.114515476,0.047731632,-0.021286664,0.030183453
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.093268863,0.006232903,0.276881031,0.143033584,0.039904007,-0.028056199,-0.085705709
-0.092403642,0.00627066,0.27649887,0.142309918,0.039539638,-0.02867781,-0.084516879
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.092403642,0.00627066,0.27649887,0.142309918,0.039539638,-0.02867781,-0.084516879
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.092403642,0.00627066,0.27649887,0.142309918,0.039539638,-0.02867781,-0.084516879
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.093268863,0.006232903,0.276881031,0.143033584,0.039904007,-0.028056199,-0.085705709
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.092403642,0.00627066,0.27649887,0.142309918,0.039539638,-0.02867781,-0.084516879
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.09233684,0.006950953,0.278009071,0.141588929,0.039783378,-0.029979228,-0.084995509
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
-0.102285284,0.008632821,0.270511674,0.154650404,0.041694909,-0.001159944,-0.08940487
